epoch,train_loss,train_acc,val_loss,val_acc,lr
60,0.799345,0.896303,0.838201,0.904762,0.002000
61,0.765745,0.909829,0.778136,0.939394,0.002000
62,0.794462,0.898106,0.831606,0.909091,0.002000
63,0.768005,0.918846,0.801724,0.917749,0.002000
64,0.765797,0.904418,0.888526,0.896104,0.002000
65,0.787936,0.910730,0.904924,0.909091,0.002000
66,0.774141,0.917042,0.975997,0.874459,0.002000
67,0.792209,0.912534,0.813787,0.900433,0.002000
68,0.783194,0.904418,0.920353,0.883117,0.002000
69,0.773887,0.908927,0.919610,0.887446,0.001000
70,0.712921,0.944995,0.716677,0.952381,0.001000
71,0.664129,0.961226,0.709941,0.948052,0.001000
72,0.664904,0.951307,0.741709,0.952381,0.001000
73,0.652141,0.967538,0.687029,0.956710,0.001000
74,0.670738,0.955816,0.724014,0.943723,0.001000
75,0.652343,0.962128,0.715966,0.961039,0.001000
76,0.638580,0.973850,0.693383,0.943723,0.001000
77,0.639133,0.959423,0.720660,0.952381,0.001000
78,0.643951,0.965735,0.709261,0.948052,0.001000
79,0.664007,0.960325,0.688779,0.961039,0.001000
80,0.642925,0.967538,0.700722,0.948052,0.001000
81,0.642826,0.965735,0.721035,0.939394,0.000500
82,0.620240,0.974752,0.651092,0.965368,0.000500
83,0.591642,0.989179,0.654169,0.961039,0.000500
84,0.605035,0.984671,0.678076,0.956710,0.000500
85,0.611288,0.980162,0.681046,0.961039,0.000500
86,0.588344,0.987376,0.683896,0.965368,0.000500
87,0.591514,0.985573,0.677880,0.948052,0.000500
88,0.576589,0.990983,0.670702,0.956710,0.000500
89,0.587296,0.987376,0.644549,0.969697,0.000500
90,0.581152,0.990081,0.661358,0.965368,0.000500
91,0.592442,0.981966,0.665251,0.956710,0.000500
92,0.584886,0.988278,0.689630,0.956710,0.000500
93,0.593293,0.980162,0.718609,0.948052,0.000500
94,0.609791,0.982867,0.663589,0.952381,0.000500
95,0.659405,0.960325,0.683932,0.948052,0.000500
96,0.607657,0.974752,0.652532,0.974026,0.000500
97,0.602197,0.980162,0.687238,0.943723,0.000250
98,0.578801,0.990081,0.641614,0.952381,0.000250
99,0.566551,0.994590,0.648123,0.969697,0.000250
100,0.569289,0.991885,0.650943,0.948052,0.000250
101,0.581849,0.983769,0.666150,0.952381,0.000250
102,0.571747,0.988278,0.629469,0.965368,0.000250
103,0.570886,0.990081,0.652122,0.965368,0.000250
104,0.564399,0.993688,0.641130,0.961039,0.000250
105,0.567065,0.992786,0.642628,0.969697,0.000250
106,0.579795,0.985573,0.679658,0.943723,0.000250
107,0.555172,0.994590,0.646493,0.961039,0.000250
108,0.551658,0.995491,0.661965,0.956710,0.000250
109,0.564590,0.990081,0.632096,0.965368,0.000250
110,0.569279,0.988278,0.634991,0.969697,0.000125
111,0.560360,0.990983,0.632036,0.969697,0.000125
112,0.551377,0.995491,0.665515,0.956710,0.000125
113,0.545135,0.994590,0.633983,0.965368,0.000125
114,0.549070,0.997295,0.648784,0.961039,0.000125
115,0.551218,0.993688,0.661177,0.961039,0.000125
116,0.541471,0.998197,0.645967,0.961039,0.000125
