epoch,train_loss,train_acc,val_loss,val_acc,lr
74,0.579934,0.994590,0.688044,0.961039,0.000125
75,0.581339,0.990081,0.695472,0.956710,0.000125
76,0.589448,0.990983,0.690320,0.948052,0.000125
77,0.599772,0.982867,0.664066,0.961039,0.000125
78,0.578135,0.986474,0.678444,0.956710,0.000125
79,0.566182,0.997295,0.680998,0.961039,0.000125
80,0.578954,0.990983,0.677197,0.956710,0.000125
81,0.587133,0.986474,0.699039,0.961039,0.000125
82,0.585013,0.990081,0.722230,0.939394,0.000125
83,0.582194,0.989179,0.704641,0.948052,0.000125
84,0.582265,0.987376,0.670987,0.952381,0.000125
85,0.581004,0.984671,0.671428,0.948052,0.000063
86,0.568445,0.992786,0.661443,0.961039,0.000063
87,0.553120,0.998197,0.651960,0.965368,0.000063
88,0.556621,0.995491,0.675469,0.948052,0.000063
89,0.554178,0.995491,0.651153,0.965368,0.000063
90,0.553107,0.992786,0.667265,0.956710,0.000063
91,0.552590,0.997295,0.658661,0.965368,0.000063
92,0.547998,0.996393,0.658515,0.965368,0.000063
93,0.549743,0.996393,0.649433,0.969697,0.000063
94,0.547915,0.996393,0.659099,0.961039,0.000063
95,0.543702,0.999098,0.660608,0.952381,0.000063
96,0.544911,0.996393,0.660650,0.952381,0.000063
97,0.540385,0.997295,0.652892,0.961039,0.000063
98,0.558592,0.992786,0.697052,0.952381,0.000063
99,0.557939,0.993688,0.685992,0.956710,0.000063
100,0.548343,0.995491,0.659555,0.965368,0.000063
101,0.546206,1.000000,0.690493,0.952381,0.000031
102,0.539999,0.998197,0.665185,0.948052,0.000031
103,0.535314,0.999098,0.663469,0.952381,0.000031
104,0.540055,0.999098,0.653403,0.952381,0.000031
105,0.537169,0.998197,0.645225,0.956710,0.000031
