epoch,train_loss,train_acc,val_loss,val_acc,lr
78,0.570012,0.990081,0.659910,0.961039,0.000125
79,0.563704,0.990983,0.664561,0.961039,0.000125
80,0.565554,0.989179,0.672529,0.948052,0.000063
81,0.554100,0.997295,0.651292,0.961039,0.000063
82,0.544924,0.997295,0.658225,0.969697,0.000063
83,0.550333,0.993688,0.654003,0.956710,0.000063
84,0.546572,0.996393,0.644141,0.961039,0.000063
85,0.547477,0.996393,0.640784,0.965368,0.000063
86,0.547477,0.996393,0.644866,0.965368,0.000063
87,0.547188,0.995491,0.647913,0.961039,0.000063
88,0.551533,0.995491,0.634110,0.974026,0.000063
89,0.553172,0.992786,0.641907,0.965368,0.000063
90,0.548627,0.995491,0.654671,0.965368,0.000063
91,0.544386,0.994590,0.657569,0.965368,0.000063
92,0.539911,0.999098,0.652839,0.956710,0.000063
93,0.542194,0.994590,0.664693,0.961039,0.000063
94,0.540917,0.997295,0.657711,0.965368,0.000063
95,0.541344,0.997295,0.665141,0.952381,0.000063
96,0.538576,0.995491,0.661479,0.948052,0.000031
97,0.536802,0.996393,0.648282,0.956710,0.000031
98,0.538211,0.995491,0.654160,0.961039,0.000031
99,0.535653,0.996393,0.663707,0.952381,0.000031
100,0.534260,0.997295,0.653881,0.956710,0.000031
101,0.537573,0.997295,0.655663,0.961039,0.000031
102,0.539311,0.997295,0.656253,0.961039,0.000031
103,0.536100,0.996393,0.646987,0.956710,0.000031
104,0.529219,0.999098,0.641703,0.961039,0.000016
105,0.530551,1.000000,0.640463,0.961039,0.000016
106,0.533449,0.996393,0.642930,0.961039,0.000016
107,0.534521,0.996393,0.638062,0.965368,0.000016
108,0.530811,1.000000,0.648098,0.956710,0.000016
109,0.529195,1.000000,0.646612,0.961039,0.000016
110,0.531027,0.997295,0.640551,0.956710,0.000016
111,0.529528,1.000000,0.649703,0.961039,0.000016
112,0.526193,1.000000,0.648508,0.956710,0.000008
113,0.525600,1.000000,0.656578,0.952381,0.000008
114,0.527845,0.999098,0.645939,0.961039,0.000008
115,0.527303,0.999098,0.649525,0.956710,0.000008
116,0.528878,0.998197,0.639821,0.952381,0.000008
117,0.528386,0.998197,0.646783,0.956710,0.000008
118,0.525121,1.000000,0.642507,0.956710,0.000008
119,0.527206,0.999098,0.645665,0.956710,0.000008
120,0.534492,0.995491,0.651992,0.956710,0.000004
121,0.526670,0.999098,0.654845,0.952381,0.000004
122,0.527541,0.999098,0.651219,0.956710,0.000004
123,0.530806,0.998197,0.648939,0.956710,0.000004
124,0.525342,0.999098,0.656514,0.956710,0.000004
125,0.528532,0.999098,0.644447,0.956710,0.000004
126,0.526685,0.998197,0.652349,0.956710,0.000004
127,0.527023,1.000000,0.640081,0.956710,0.000004
128,0.525443,0.999098,0.654124,0.952381,0.000002
129,0.525919,0.999098,0.652356,0.956710,0.000002
130,0.523033,1.000000,0.647643,0.956710,0.000002
131,0.530540,0.997295,0.647583,0.956710,0.000002
132,0.527693,0.999098,0.648770,0.956710,0.000002
133,0.525217,0.997295,0.644982,0.956710,0.000002
134,0.528029,0.997295,0.651047,0.956710,0.000002
135,0.529441,0.996393,0.643292,0.961039,0.000002
136,0.528827,0.998197,0.644845,0.956710,0.000001
137,0.526469,0.998197,0.640070,0.956710,0.000001
138,0.528017,0.998197,0.649732,0.952381,0.000001
