epoch,train_loss,train_acc,val_loss,val_acc,lr
39,0.975193,0.801623,0.891326,0.870130,0.001000
40,0.920378,0.831380,0.937475,0.848485,0.001000
41,0.926415,0.829576,0.788656,0.922078,0.001000
42,0.936862,0.833183,0.789878,0.896104,0.001000
43,0.932778,0.843102,0.783340,0.896104,0.001000
44,0.944470,0.831380,0.799627,0.922078,0.001000
45,0.878735,0.866546,0.860105,0.878788,0.001000
46,0.920598,0.839495,0.802881,0.904762,0.001000
47,0.855741,0.861136,0.792521,0.917749,0.001000
48,0.876271,0.848512,0.729132,0.943723,0.001000
49,0.879328,0.861136,0.813889,0.900433,0.001000
50,0.848517,0.884581,0.756258,0.926407,0.001000
51,0.860006,0.860234,0.854848,0.870130,0.001000
52,0.880208,0.853021,0.879896,0.857143,0.001000
53,0.835497,0.871055,0.886823,0.861472,0.001000
54,0.881300,0.866546,0.751395,0.917749,0.001000
55,0.900181,0.860234,0.839334,0.878788,0.001000
56,0.821846,0.887286,0.778116,0.909091,0.000500
57,0.776542,0.908927,0.678749,0.948052,0.000500
58,0.779648,0.905320,0.694594,0.943723,0.000500
59,0.782480,0.899910,0.689494,0.952381,0.000500
60,0.741675,0.931470,0.716269,0.922078,0.000500
61,0.746572,0.916141,0.707390,0.935065,0.000500
62,0.762432,0.926961,0.680984,0.939394,0.000500
63,0.698495,0.937782,0.717940,0.926407,0.000500
64,0.732057,0.926060,0.750927,0.917749,0.000500
65,0.724968,0.926961,0.711503,0.956710,0.000250
66,0.708533,0.943192,0.653155,0.969697,0.000250
67,0.700083,0.935978,0.662556,0.965368,0.000250
68,0.712061,0.955816,0.662164,0.956710,0.000250
69,0.697249,0.943192,0.651065,0.961039,0.000250
70,0.668859,0.954914,0.661215,0.965368,0.000250
71,0.680890,0.951307,0.683279,0.956710,0.000250
72,0.680770,0.950406,0.705579,0.943723,0.000250
73,0.688381,0.953111,0.666208,0.969697,0.000250
74,0.646075,0.964833,0.648773,0.961039,0.000250
75,0.694367,0.949504,0.700105,0.948052,0.000250
76,0.660377,0.957619,0.630999,0.969697,0.000250
77,0.668832,0.951307,0.675243,0.965368,0.000250
78,0.700684,0.939585,0.676118,0.952381,0.000250
79,0.694423,0.953111,0.695964,0.948052,0.000250
80,0.651928,0.962128,0.648452,0.956710,0.000250
81,0.667587,0.953111,0.664335,0.965368,0.000250
82,0.643558,0.965735,0.650735,0.952381,0.000250
83,0.679967,0.953111,0.665264,0.956710,0.000250
84,0.651427,0.960325,0.659355,0.939394,0.000125
85,0.648884,0.962128,0.646458,0.961039,0.000125
86,0.616356,0.976555,0.624788,0.974026,0.000125
87,0.617921,0.980162,0.648664,0.956710,0.000125
88,0.625608,0.977457,0.640320,0.969697,0.000125
89,0.619142,0.976555,0.642725,0.965368,0.000125
90,0.609745,0.979261,0.628180,0.965368,0.000125
91,0.615672,0.981064,0.632726,0.965368,0.000125
92,0.619224,0.982867,0.628833,0.961039,0.000125
93,0.611654,0.977457,0.618411,0.969697,0.000125
94,0.613590,0.978359,0.626560,0.969697,0.000125
95,0.617574,0.974752,0.639416,0.965368,0.000125
96,0.618283,0.975654,0.636318,0.965368,0.000125
97,0.606529,0.980162,0.651514,0.969697,0.000125
98,0.617688,0.986474,0.642255,0.965368,0.000125
99,0.606743,0.982867,0.629936,0.961039,0.000125
100,0.609738,0.981966,0.619248,0.969697,0.000125
101,0.622012,0.972949,0.652050,0.952381,0.000063
102,0.600287,0.978359,0.626970,0.965368,0.000063
103,0.580110,0.990081,0.614814,0.969697,0.000063
104,0.593219,0.988278,0.616742,0.974026,0.000063
105,0.593760,0.981966,0.620389,0.965368,0.000063
106,0.579416,0.994590,0.622010,0.969697,0.000063
107,0.584486,0.990983,0.617247,0.974026,0.000063
108,0.589208,0.988278,0.601545,0.974026,0.000063
109,0.579794,0.990081,0.613219,0.969697,0.000063
110,0.589954,0.988278,0.620010,0.961039,0.000063
111,0.577482,0.991885,0.622782,0.965368,0.000063
112,0.572549,0.992786,0.609361,0.974026,0.000063
113,0.583250,0.990983,0.617442,0.961039,0.000063
114,0.587936,0.990081,0.622597,0.974026,0.000063
115,0.587320,0.986474,0.614064,0.965368,0.000063
116,0.593832,0.988278,0.608019,0.969697,0.000031
117,0.586019,0.992786,0.615053,0.969697,0.000031
118,0.590585,0.986474,0.608683,0.978355,0.000031
119,0.584961,0.987376,0.607534,0.978355,0.000031
120,0.580268,0.993688,0.601206,0.978355,0.000031
121,0.573179,0.992786,0.601498,0.978355,0.000031
122,0.582352,0.990983,0.601330,0.982684,0.000031
123,0.575858,0.989179,0.599551,0.978355,0.000031
124,0.576952,0.991885,0.608982,0.978355,0.000031
125,0.568086,0.997295,0.611380,0.974026,0.000031
126,0.578826,0.991885,0.612266,0.969697,0.000031
127,0.580601,0.988278,0.619609,0.969697,0.000031
128,0.576411,0.990983,0.621234,0.956710,0.000031
129,0.572611,0.992786,0.617389,0.965368,0.000031
130,0.572002,0.995491,0.613017,0.974026,0.000031
131,0.575067,0.993688,0.608933,0.969697,0.000016
132,0.564703,0.994590,0.613852,0.974026,0.000016
133,0.564462,0.997295,0.607654,0.978355,0.000016
134,0.570937,0.992786,0.613359,0.965368,0.000016
135,0.571896,0.989179,0.615621,0.969697,0.000016
136,0.581908,0.988278,0.625002,0.974026,0.000016
137,0.573291,0.991885,0.612204,0.965368,0.000016
138,0.583100,0.990983,0.609513,0.965368,0.000016
139,0.572134,0.993688,0.614082,0.965368,0.000008
140,0.565826,0.995491,0.608985,0.969697,0.000008
141,0.565891,0.995491,0.619674,0.965368,0.000008
142,0.570739,0.996393,0.609173,0.969697,0.000008
143,0.571842,0.994590,0.615109,0.965368,0.000008
144,0.574414,0.991885,0.611919,0.965368,0.000008
145,0.572244,0.990983,0.617819,0.965368,0.000008
146,0.577358,0.992786,0.618191,0.969697,0.000008
147,0.570145,0.996393,0.608510,0.978355,0.000004
148,0.561468,0.995491,0.609274,0.969697,0.000004
149,0.571515,0.990983,0.608356,0.965368,0.000004
150,0.568164,0.995491,0.613047,0.965368,0.000004
151,0.583552,0.990983,0.613113,0.969697,0.000004
152,0.576819,0.989179,0.607150,0.969697,0.000004
153,0.564139,0.997295,0.611585,0.969697,0.000004
154,0.565885,0.996393,0.611733,0.969697,0.000004
155,0.557906,0.998197,0.610447,0.965368,0.000002
156,0.566827,0.997295,0.611764,0.969697,0.000002
157,0.564283,0.996393,0.614463,0.969697,0.000002
158,0.568135,0.995491,0.615094,0.961039,0.000002
159,0.565385,0.992786,0.610138,0.969697,0.000002
160,0.564528,0.996393,0.608972,0.974026,0.000002
161,0.569015,0.993688,0.612299,0.965368,0.000002
162,0.574833,0.995491,0.612732,0.974026,0.000002
163,0.570662,0.994590,0.612103,0.969697,0.000001
164,0.567134,0.994590,0.612489,0.965368,0.000001
165,0.565855,0.996393,0.611672,0.969697,0.000001
166,0.567549,0.992786,0.610993,0.969697,0.000001
167,0.572432,0.997295,0.618508,0.961039,0.000001
168,0.575731,0.990983,0.612960,0.965368,0.000001
169,0.572213,0.991885,0.612639,0.969697,0.000001
170,0.566000,0.996393,0.610663,0.969697,0.000001
171,0.565218,0.994590,0.609443,0.974026,0.000000
172,0.568038,0.993688,0.614613,0.965368,0.000000
