epoch,train_loss,train_acc,val_loss,val_acc,lr
45,0.759838,0.923354,0.818049,0.909091,0.001000
46,0.783702,0.915239,0.888374,0.909091,0.001000
47,0.797814,0.905320,0.787246,0.926407,0.001000
48,0.825401,0.882777,7.735366,0.783550,0.001000
49,0.801679,0.908927,0.874219,0.904762,0.001000
50,0.799872,0.899008,0.865703,0.904762,0.001000
51,0.914349,0.841298,1.059056,0.874459,0.001000
52,0.821303,0.902615,0.911362,0.891775,0.001000
53,0.846901,0.875564,0.769701,0.948052,0.001000
54,0.794341,0.905320,0.793156,0.913420,0.001000
55,0.743348,0.929666,0.804450,0.948052,0.001000
56,0.731469,0.938683,0.794870,0.922078,0.001000
57,0.732883,0.934175,0.825949,0.917749,0.001000
58,0.736770,0.929666,0.828215,0.926407,0.001000
59,0.744938,0.927863,0.732799,0.943723,0.001000
60,0.740213,0.928765,0.751579,0.935065,0.001000
61,0.742842,0.926060,0.789629,0.939394,0.001000
62,0.682390,0.960325,0.748470,0.935065,0.001000
63,0.710633,0.942290,0.754959,0.926407,0.001000
64,0.713022,0.942290,0.758527,0.943723,0.001000
65,0.713819,0.941389,1.029700,0.848485,0.001000
66,0.728299,0.926961,0.837791,0.922078,0.001000
67,0.714707,0.942290,0.803296,0.926407,0.000500
68,0.657032,0.963030,0.707436,0.952381,0.000500
69,0.623208,0.979261,0.702236,0.952381,0.000500
70,0.616191,0.981064,0.691765,0.965368,0.000500
71,0.628481,0.981966,0.697613,0.956710,0.000500
72,0.613056,0.979261,0.712632,0.952381,0.000500
73,0.621233,0.972949,0.712625,0.943723,0.000500
74,0.593462,0.988278,0.689775,0.969697,0.000500
75,0.588684,0.993688,0.678095,0.956710,0.000500
76,0.603189,0.984671,0.702491,0.961039,0.000500
77,0.611191,0.980162,0.708542,0.961039,0.000500
78,0.599836,0.987376,0.663539,0.956710,0.000500
79,0.592262,0.986474,0.656991,0.969697,0.000500
80,0.581671,0.989179,0.661139,0.965368,0.000500
81,0.588619,0.987376,0.672758,0.961039,0.000500
82,0.616088,0.974752,0.692267,0.956710,0.000500
83,0.598622,0.985573,0.690711,0.961039,0.000500
84,0.601995,0.983769,0.676652,0.948052,0.000500
85,0.588684,0.989179,0.678570,0.965368,0.000500
86,0.585477,0.990983,0.669960,0.952381,0.000500
87,0.574227,0.990983,0.659306,0.956710,0.000250
88,0.571801,0.991885,0.645737,0.965368,0.000250
89,0.560026,0.992786,0.626611,0.961039,0.000250
90,0.554318,0.993688,0.626879,0.961039,0.000250
91,0.552013,0.997295,0.626003,0.974026,0.000250
92,0.547210,0.995491,0.620271,0.965368,0.000250
93,0.552751,0.994590,0.638761,0.969697,0.000250
94,0.555600,0.994590,0.631710,0.974026,0.000250
95,0.546579,0.996393,0.635757,0.965368,0.000250
96,0.554893,0.993688,0.633428,0.974026,0.000250
97,0.554372,0.993688,0.658464,0.965368,0.000250
98,0.555344,0.996393,0.654504,0.965368,0.000250
99,0.557284,0.994590,0.635517,0.956710,0.000250
100,0.552634,0.994590,0.641051,0.965368,0.000125
101,0.542110,0.998197,0.630066,0.978355,0.000125
102,0.536410,0.997295,0.634157,0.965368,0.000125
103,0.539707,0.998197,0.623968,0.978355,0.000125
104,0.538850,0.997295,0.611172,0.978355,0.000125
105,0.534397,0.998197,0.609235,0.974026,0.000125
106,0.534218,1.000000,0.630252,0.969697,0.000125
107,0.533631,0.999098,0.615902,0.969697,0.000125
108,0.534007,0.998197,0.624788,0.961039,0.000125
109,0.533662,0.999098,0.643482,0.961039,0.000125
110,0.531068,0.999098,0.654160,0.961039,0.000125
111,0.535727,0.997295,0.614732,0.974026,0.000125
112,0.534736,0.995491,0.624087,0.974026,0.000125
113,0.539633,0.992786,0.621046,0.969697,0.000063
114,0.532595,0.998197,0.620584,0.965368,0.000063
115,0.531549,0.998197,0.616437,0.978355,0.000063
116,0.530109,0.999098,0.617270,0.978355,0.000063
117,0.527887,1.000000,0.617317,0.978355,0.000063
118,0.529837,0.998197,0.608085,0.978355,0.000063
119,0.524838,0.999098,0.620260,0.974026,0.000063
120,0.527528,0.998197,0.627300,0.961039,0.000063
