epoch,train_loss,train_acc,val_loss,val_acc,lr
61,0.665772,0.970243,0.753993,0.956710,0.000250
62,0.666449,0.970243,0.774583,0.943723,0.000125
63,0.630638,0.986474,0.722487,0.961039,0.000125
64,0.618651,0.986474,0.721844,0.965368,0.000125
65,0.617706,0.990081,0.729329,0.961039,0.000125
66,0.624936,0.982867,0.704359,0.965368,0.000125
67,0.615409,0.988278,0.711198,0.965368,0.000125
68,0.619945,0.984671,0.704328,0.965368,0.000125
69,0.619152,0.990081,0.702494,0.961039,0.000125
70,0.606809,0.988278,0.698992,0.969697,0.000125
71,0.603178,0.991885,0.706039,0.952381,0.000125
72,0.619819,0.985573,0.697264,0.965368,0.000125
73,0.605805,0.992786,0.707767,0.965368,0.000125
74,0.605641,0.984671,0.695245,0.965368,0.000125
75,0.595225,0.993688,0.719535,0.956710,0.000125
76,0.606139,0.990081,0.685220,0.961039,0.000125
77,0.604278,0.990081,0.696907,0.952381,0.000125
78,0.605814,0.990081,0.696649,0.961039,0.000125
79,0.602666,0.992786,0.695155,0.961039,0.000125
80,0.608567,0.987376,0.704004,0.956710,0.000125
81,0.600147,0.990983,0.724119,0.952381,0.000125
82,0.596751,0.987376,0.696381,0.969697,0.000125
83,0.593330,0.993688,0.701301,0.956710,0.000125
84,0.600526,0.991885,0.710010,0.961039,0.000063
85,0.590992,0.996393,0.695400,0.969697,0.000063
86,0.584850,0.997295,0.695628,0.974026,0.000063
87,0.580089,0.997295,0.688631,0.969697,0.000063
88,0.577759,0.997295,0.675828,0.969697,0.000063
89,0.582222,0.993688,0.692488,0.969697,0.000063
90,0.581080,0.995491,0.669320,0.974026,0.000063
91,0.576936,0.996393,0.676853,0.969697,0.000063
92,0.589624,0.992786,0.685682,0.965368,0.000063
93,0.578850,0.997295,0.699245,0.961039,0.000063
94,0.588137,0.997295,0.697895,0.961039,0.000063
95,0.584491,0.991885,0.669018,0.969697,0.000063
96,0.574944,0.995491,0.676206,0.974026,0.000063
97,0.574863,0.996393,0.671011,0.969697,0.000063
98,0.572574,0.998197,0.669843,0.974026,0.000063
99,0.575089,0.996393,0.674583,0.965368,0.000063
100,0.564064,0.998197,0.694138,0.961039,0.000063
101,0.567450,1.000000,0.664601,0.974026,0.000063
102,0.568239,0.996393,0.674695,0.961039,0.000063
103,0.570273,0.997295,0.682189,0.969697,0.000063
104,0.574216,0.997295,0.683872,0.974026,0.000063
105,0.569523,0.995491,0.658707,0.969697,0.000063
106,0.569239,0.995491,0.668325,0.969697,0.000063
107,0.573331,0.998197,0.660697,0.969697,0.000063
108,0.574560,0.997295,0.664260,0.969697,0.000063
109,0.566522,0.997295,0.659104,0.982684,0.000063
110,0.570643,0.994590,0.667612,0.974026,0.000063
111,0.563567,0.997295,0.682008,0.956710,0.000063
112,0.563917,1.000000,0.658061,0.978355,0.000063
113,0.559117,0.999098,0.668349,0.969697,0.000063
114,0.564092,0.997295,0.670334,0.974026,0.000063
115,0.568476,0.996393,0.687486,0.956710,0.000063
116,0.569700,0.994590,0.674691,0.969697,0.000063
117,0.561391,0.999098,0.695224,0.956710,0.000063
118,0.562262,0.997295,0.670030,0.965368,0.000063
119,0.562524,0.998197,0.664279,0.974026,0.000063
120,0.563233,0.998197,0.672378,0.969697,0.000031
121,0.555218,0.998197,0.677608,0.974026,0.000031
122,0.558209,0.997295,0.670801,0.969697,0.000031
123,0.554147,1.000000,0.647112,0.969697,0.000031
124,0.557375,0.999098,0.659273,0.974026,0.000031
125,0.550752,0.999098,0.660023,0.969697,0.000031
126,0.553314,0.999098,0.651964,0.974026,0.000031
127,0.551587,0.999098,0.645867,0.969697,0.000031
128,0.551400,0.998197,0.641714,0.978355,0.000031
129,0.554965,0.998197,0.657365,0.969697,0.000031
130,0.549040,1.000000,0.653012,0.969697,0.000031
131,0.556449,0.998197,0.656075,0.965368,0.000031
132,0.554425,0.997295,0.654026,0.969697,0.000031
133,0.555285,1.000000,0.648483,0.965368,0.000031
134,0.552190,0.999098,0.654980,0.965368,0.000031
135,0.551913,0.997295,0.645923,0.969697,0.000031
136,0.551477,1.000000,0.635316,0.974026,0.000031
137,0.550751,0.999098,0.649484,0.969697,0.000031
138,0.550079,0.997295,0.647146,0.969697,0.000031
139,0.547384,1.000000,0.646034,0.969697,0.000031
140,0.549368,0.999098,0.642237,0.969697,0.000031
141,0.548693,1.000000,0.637377,0.974026,0.000031
142,0.546461,0.999098,0.651754,0.974026,0.000031
143,0.545473,1.000000,0.666932,0.965368,0.000031
144,0.546166,1.000000,0.650138,0.965368,0.000016
145,0.546873,1.000000,0.645607,0.969697,0.000016
146,0.546512,0.999098,0.646827,0.969697,0.000016
147,0.539399,0.999098,0.643734,0.969697,0.000016
148,0.549760,0.998197,0.642193,0.969697,0.000016
149,0.542505,1.000000,0.645988,0.969697,0.000016
150,0.545543,0.998197,0.653679,0.965368,0.000016
151,0.543895,0.999098,0.649603,0.978355,0.000016
152,0.547091,1.000000,0.638587,0.974026,0.000008
153,0.542368,0.999098,0.639503,0.974026,0.000008
154,0.540048,1.000000,0.648163,0.956710,0.000008
155,0.541233,1.000000,0.639332,0.969697,0.000008
156,0.540278,1.000000,0.635623,0.974026,0.000008
157,0.541288,1.000000,0.642903,0.969697,0.000008
158,0.539452,1.000000,0.632751,0.974026,0.000008
159,0.543302,0.999098,0.638799,0.969697,0.000008
