epoch,train_loss,train_acc,val_loss,val_acc,lr
54,0.414552,0.977457,0.498739,0.939394,0.000125
55,0.409227,0.976555,0.511097,0.952381,0.000125
56,0.409542,0.973850,0.524492,0.952381,0.000125
57,0.419623,0.972047,0.521649,0.961039,0.000125
58,0.427120,0.966637,0.516818,0.939394,0.000125
59,0.413773,0.976555,0.531858,0.939394,0.000125
60,0.412177,0.974752,0.572806,0.926407,0.000063
61,0.405633,0.980162,0.482246,0.956710,0.000063
62,0.377497,0.989179,0.496871,0.948052,0.000063
63,0.372994,0.987376,0.484124,0.952381,0.000063
64,0.374798,0.990983,0.474565,0.952381,0.000063
65,0.361160,0.990081,0.463172,0.952381,0.000063
66,0.370914,0.990081,0.463052,0.965368,0.000063
67,0.363561,0.992786,0.470178,0.965368,0.000063
68,0.388385,0.983769,0.485055,0.961039,0.000063
69,0.388065,0.984671,0.498400,0.948052,0.000063
70,0.365978,0.992786,0.483724,0.956710,0.000063
71,0.359036,0.994590,0.475411,0.948052,0.000063
72,0.355105,0.993688,0.495396,0.956710,0.000063
73,0.369383,0.989179,0.473341,0.948052,0.000063
74,0.381630,0.981966,0.452756,0.961039,0.000063
75,0.374155,0.985573,0.454857,0.956710,0.000063
76,0.356472,0.988278,0.474781,0.965368,0.000063
77,0.355798,0.992786,0.447526,0.961039,0.000063
78,0.355365,0.991885,0.452299,0.974026,0.000063
79,0.344491,0.997295,0.459177,0.961039,0.000063
80,0.350402,0.992786,0.462519,0.961039,0.000063
81,0.356856,0.990983,0.497512,0.965368,0.000063
82,0.347158,0.995491,0.482204,0.965368,0.000063
83,0.352716,0.990983,0.472350,0.956710,0.000063
84,0.346722,0.993688,0.489188,0.956710,0.000063
85,0.354046,0.991885,0.539737,0.948052,0.000031
86,0.348124,0.995491,0.438156,0.952381,0.000031
87,0.337116,0.996393,0.457861,0.961039,0.000031
88,0.342928,0.993688,0.465234,0.948052,0.000031
89,0.345575,0.994590,0.441252,0.969697,0.000031
90,0.340530,0.994590,0.466923,0.969697,0.000031
91,0.339332,0.998197,0.450951,0.965368,0.000031
92,0.338325,0.995491,0.436050,0.961039,0.000031
93,0.330673,0.999098,0.443346,0.969697,0.000031
94,0.332894,0.996393,0.455561,0.961039,0.000031
95,0.337482,0.993688,0.464464,0.952381,0.000031
96,0.329809,0.999098,0.440452,0.961039,0.000031
97,0.338438,0.995491,0.435101,0.956710,0.000031
98,0.338459,0.996393,0.454276,0.952381,0.000031
99,0.338433,0.993688,0.433257,0.961039,0.000031
100,0.330935,0.998197,0.450132,0.952381,0.000031
101,0.329074,0.997295,0.434046,0.961039,0.000031
102,0.332250,0.996393,0.425845,0.974026,0.000031
103,0.334320,0.994590,0.433496,0.965368,0.000031
104,0.331544,0.999098,0.438917,0.956710,0.000031
105,0.326515,1.000000,0.433291,0.969697,0.000031
106,0.331115,0.998197,0.428488,0.965368,0.000031
107,0.330785,0.997295,0.435201,0.961039,0.000031
108,0.329080,0.997295,0.435219,0.965368,0.000031
109,0.320757,1.000000,0.424037,0.965368,0.000031
110,0.322597,0.999098,0.439903,0.948052,0.000031
111,0.328667,0.998197,0.426305,0.956710,0.000031
112,0.332841,0.995491,0.449090,0.956710,0.000031
113,0.331763,0.995491,0.434327,0.961039,0.000031
114,0.328979,0.996393,0.427835,0.969697,0.000031
115,0.330739,0.998197,0.441060,0.961039,0.000031
116,0.329181,0.999098,0.444687,0.952381,0.000031
117,0.332173,0.998197,0.434528,0.969697,0.000016
118,0.327018,0.999098,0.427716,0.965368,0.000016
119,0.320169,0.998197,0.422182,0.969697,0.000016
120,0.320916,0.999098,0.425504,0.974026,0.000016
121,0.323870,0.997295,0.435785,0.956710,0.000016
122,0.319309,1.000000,0.438227,0.965368,0.000016
123,0.317108,1.000000,0.425803,0.974026,0.000016
124,0.321730,0.998197,0.430322,0.965368,0.000016
125,0.324970,0.997295,0.430650,0.961039,0.000016
126,0.318779,0.998197,0.422739,0.965368,0.000016
127,0.314514,1.000000,0.414224,0.974026,0.000016
128,0.317564,0.999098,0.419498,0.969697,0.000016
