epoch,train_loss,train_acc,val_loss,val_acc,lr
39,1.073280,0.855726,1.001713,0.935065,0.000500
40,1.057817,0.858431,1.086942,0.917749,0.000500
41,1.059235,0.879170,1.114661,0.900433,0.000500
42,1.046269,0.875564,1.312536,0.904762,0.000500
43,1.021810,0.880072,1.289910,0.852814,0.000500
44,1.001615,0.890893,1.061228,0.943723,0.000500
45,1.044378,0.869252,1.004739,0.943723,0.000500
46,1.011176,0.898106,0.948878,0.943723,0.000500
47,0.987468,0.900812,0.999726,0.922078,0.000500
48,0.986154,0.897205,1.016069,0.922078,0.000500
49,0.985615,0.903517,1.573411,0.896104,0.000500
50,0.967837,0.920649,1.105878,0.913420,0.000500
51,1.008401,0.889991,0.943236,0.943723,0.000500
52,1.001516,0.896303,1.051079,0.917749,0.000500
53,0.983556,0.899008,1.184908,0.900433,0.000500
54,0.968502,0.918846,0.976648,0.948052,0.000500
55,0.955379,0.919748,1.188638,0.887446,0.000500
56,1.010431,0.891794,1.008903,0.904762,0.000500
57,0.989161,0.904418,0.999580,0.922078,0.000500
58,0.955071,0.918846,0.975641,0.935065,0.000500
59,0.940857,0.930568,0.987146,0.926407,0.000250
60,0.881921,0.953111,0.985210,0.943723,0.000250
61,0.873166,0.954013,1.088704,0.939394,0.000250
62,0.883684,0.959423,1.103748,0.952381,0.000250
63,0.863914,0.963030,1.438314,0.922078,0.000250
64,0.872026,0.956718,1.225800,0.922078,0.000250
65,0.882249,0.947701,0.913963,0.956710,0.000250
66,0.861678,0.964833,0.926730,0.961039,0.000250
67,0.856649,0.964833,1.166580,0.948052,0.000250
68,0.842038,0.973850,0.944936,0.948052,0.000250
69,0.844905,0.965735,1.255178,0.948052,0.000250
70,0.852678,0.967538,1.334071,0.939394,0.000250
71,0.855093,0.967538,0.914691,0.952381,0.000250
72,0.838959,0.972047,1.320346,0.935065,0.000250
73,0.826650,0.976555,0.888129,0.965368,0.000250
74,0.839563,0.968440,0.982277,0.948052,0.000250
75,0.826770,0.975654,0.902280,0.952381,0.000250
76,0.820150,0.977457,0.874084,0.974026,0.000250
77,0.838698,0.970243,0.914984,0.952381,0.000250
78,0.827069,0.978359,0.875841,0.952381,0.000250
79,0.828345,0.975654,0.940308,0.930736,0.000250
80,0.819074,0.973850,0.936429,0.965368,0.000250
81,0.817457,0.976555,0.928809,0.965368,0.000250
82,0.813032,0.977457,0.868715,0.956710,0.000250
83,0.829433,0.975654,0.949996,0.943723,0.000250
84,0.829154,0.972047,0.884050,0.956710,0.000250
85,0.801564,0.986474,0.884668,0.956710,0.000250
86,0.805907,0.984671,0.892322,0.952381,0.000250
87,0.809374,0.983769,0.895674,0.956710,0.000250
88,0.825637,0.976555,0.895512,0.948052,0.000250
89,0.829356,0.975654,0.944438,0.943723,0.000250
90,0.822150,0.975654,0.876364,0.961039,0.000125
91,0.791427,0.987376,0.882564,0.965368,0.000125
92,0.782936,0.998197,0.860095,0.965368,0.000125
93,0.783720,0.987376,0.866165,0.969697,0.000125
94,0.768573,0.996393,0.859589,0.969697,0.000125
95,0.768829,0.997295,0.845205,0.965368,0.000125
96,0.776993,0.985573,0.874841,0.969697,0.000125
97,0.771633,0.992786,0.823453,0.974026,0.000125
98,0.779606,0.991885,0.870291,0.969697,0.000125
99,0.779994,0.992786,0.826707,0.965368,0.000125
100,0.778531,0.990983,0.898739,0.965368,0.000125
101,0.760931,0.996393,0.841838,0.961039,0.000125
102,0.760994,0.996393,0.974371,0.956710,0.000125
103,0.768340,0.991885,0.839083,0.965368,0.000125
104,0.768095,0.990983,1.264039,0.913420,0.000125
105,0.761612,0.994590,1.285362,0.913420,0.000063
106,0.760501,0.994590,1.053717,0.935065,0.000063
107,0.752406,0.995491,1.020965,0.939394,0.000063
108,0.754643,0.996393,0.916062,0.935065,0.000063
109,0.754077,0.996393,0.851681,0.969697,0.000063
110,0.754047,0.997295,0.881800,0.965368,0.000063
111,0.743542,1.000000,0.930993,0.952381,0.000063
112,0.749264,0.998197,0.922645,0.948052,0.000063
113,0.748635,0.997295,0.892765,0.956710,0.000031
114,0.744476,0.997295,0.882755,0.952381,0.000031
115,0.742003,0.997295,1.395549,0.935065,0.000031
116,0.746193,0.998197,0.959596,0.952381,0.000031
117,0.742118,0.999098,1.047740,0.956710,0.000031
118,0.747348,0.999098,0.946775,0.956710,0.000031
119,0.739005,0.998197,1.071793,0.943723,0.000031
120,0.741139,1.000000,0.954876,0.956710,0.000031
121,0.741397,1.000000,0.837272,0.974026,0.000016
122,0.739666,0.999098,0.904351,0.952381,0.000016
123,0.733161,0.999098,0.840765,0.969697,0.000016
124,0.737860,1.000000,0.872606,0.956710,0.000016
125,0.737740,0.999098,1.119921,0.948052,0.000016
126,0.734816,1.000000,1.211553,0.943723,0.000016
