epoch,train_loss,train_acc,val_loss,val_acc,lr
60,0.518607,0.928765,0.531680,0.943723,0.000250
61,0.469042,0.950406,0.513615,0.939394,0.000250
62,0.466308,0.947701,0.483144,0.956710,0.000250
63,0.453393,0.962128,0.482154,0.965368,0.000250
64,0.457337,0.952209,0.492229,0.952381,0.000250
65,0.472848,0.947701,0.486281,0.956710,0.000250
66,0.478893,0.945897,0.493082,0.952381,0.000250
67,0.454886,0.961226,0.461400,0.948052,0.000250
68,0.468172,0.954914,0.465985,0.961039,0.000250
69,0.468934,0.951307,0.516981,0.917749,0.000250
70,0.470952,0.952209,0.486545,0.961039,0.000250
71,0.480159,0.945897,0.463648,0.965368,0.000250
72,0.472252,0.948602,0.498126,0.948052,0.000250
73,0.437145,0.961226,0.461028,0.956710,0.000250
74,0.444405,0.960325,0.519594,0.939394,0.000250
75,0.465091,0.945897,0.454278,0.965368,0.000250
76,0.455490,0.956718,0.477072,0.948052,0.000250
77,0.471155,0.944094,0.523675,0.943723,0.000250
78,0.448533,0.951307,0.488341,0.948052,0.000250
79,0.446479,0.955816,0.499806,0.952381,0.000250
80,0.424693,0.969342,0.475818,0.943723,0.000250
81,0.450664,0.958521,0.527861,0.930736,0.000250
82,0.450527,0.958521,0.466744,0.948052,0.000250
83,0.431124,0.963931,0.475831,0.948052,0.000125
84,0.421206,0.968440,0.471675,0.956710,0.000125
85,0.391560,0.973850,0.453377,0.939394,0.000125
86,0.378639,0.984671,0.442864,0.961039,0.000125
87,0.382722,0.981966,0.442069,0.965368,0.000125
88,0.392466,0.976555,0.444975,0.961039,0.000125
89,0.385492,0.981966,0.452124,0.961039,0.000125
90,0.388712,0.979261,0.432469,0.965368,0.000125
91,0.380659,0.981966,0.454380,0.956710,0.000125
92,0.407454,0.972949,0.478029,0.948052,0.000125
93,0.376837,0.986474,0.437209,0.965368,0.000125
94,0.375408,0.986474,0.459659,0.952381,0.000125
95,0.387028,0.980162,0.458909,0.965368,0.000125
96,0.379330,0.986474,0.449787,0.961039,0.000125
97,0.376386,0.984671,0.457912,0.952381,0.000125
98,0.375848,0.985573,0.430708,0.956710,0.000125
99,0.374000,0.982867,0.455294,0.952381,0.000125
100,0.391914,0.978359,0.461244,0.961039,0.000125
101,0.368916,0.983769,0.468437,0.943723,0.000125
102,0.374447,0.986474,0.466781,0.952381,0.000125
103,0.366565,0.986474,0.466479,0.952381,0.000125
104,0.361668,0.985573,0.501712,0.939394,0.000125
105,0.390058,0.981966,0.476586,0.956710,0.000125
106,0.421882,0.966637,0.476396,0.948052,0.000063
107,0.375132,0.986474,0.454960,0.961039,0.000063
108,0.364504,0.989179,0.462186,0.956710,0.000063
109,0.362094,0.987376,0.445415,0.969697,0.000063
110,0.359273,0.993688,0.446369,0.974026,0.000063
111,0.372626,0.983769,0.443066,0.961039,0.000063
112,0.362806,0.983769,0.447947,0.965368,0.000063
113,0.361214,0.990081,0.456826,0.948052,0.000063
114,0.363795,0.987376,0.440644,0.965368,0.000031
115,0.345013,0.994590,0.425715,0.956710,0.000031
116,0.356657,0.990081,0.438721,0.943723,0.000031
117,0.354211,0.991885,0.436201,0.952381,0.000031
118,0.359406,0.988278,0.447853,0.935065,0.000031
119,0.349525,0.991885,0.440624,0.956710,0.000031
120,0.353503,0.991885,0.434252,0.961039,0.000031
121,0.357853,0.991885,0.441152,0.948052,0.000031
122,0.371667,0.989179,0.431507,0.956710,0.000031
123,0.367569,0.992786,0.430310,0.956710,0.000016
124,0.361504,0.990081,0.426413,0.956710,0.000016
125,0.352412,0.991885,0.442510,0.943723,0.000016
126,0.340920,0.993688,0.430581,0.948052,0.000016
127,0.349568,0.992786,0.432975,0.952381,0.000016
128,0.346431,0.993688,0.437078,0.956710,0.000016
129,0.344164,0.994590,0.427788,0.965368,0.000016
130,0.342698,0.995491,0.429159,0.948052,0.000016
131,0.349956,0.995491,0.430687,0.956710,0.000008
132,0.345785,0.992786,0.418413,0.952381,0.000008
133,0.334628,0.997295,0.421668,0.952381,0.000008
134,0.338100,0.998197,0.413728,0.969697,0.000008
135,0.349656,0.993688,0.424558,0.961039,0.000008
136,0.341618,0.994590,0.426792,0.952381,0.000008
137,0.349056,0.992786,0.423410,0.952381,0.000008
138,0.340153,0.993688,0.427303,0.939394,0.000008
139,0.338827,0.992786,0.424757,0.956710,0.000008
140,0.347243,0.992786,0.430694,0.956710,0.000008
141,0.343634,0.995491,0.423890,0.939394,0.000008
142,0.340570,0.997295,0.423776,0.952381,0.000004
143,0.336924,0.996393,0.418430,0.956710,0.000004
144,0.350841,0.990983,0.419689,0.948052,0.000004
145,0.337949,0.996393,0.410612,0.965368,0.000004
146,0.343137,0.993688,0.415689,0.969697,0.000004
147,0.340986,0.996393,0.421439,0.965368,0.000004
148,0.341461,0.995491,0.421122,0.956710,0.000004
149,0.342767,0.993688,0.416157,0.965368,0.000004
150,0.341692,0.995491,0.437472,0.948052,0.000004
151,0.347497,0.994590,0.415372,0.969697,0.000004
152,0.343911,0.994590,0.421018,0.965368,0.000004
153,0.339097,0.997295,0.428626,0.961039,0.000002
154,0.343988,0.993688,0.412931,0.961039,0.000002
155,0.335492,0.997295,0.415350,0.969697,0.000002
156,0.334036,0.998197,0.433000,0.961039,0.000002
157,0.340372,0.994590,0.420502,0.961039,0.000002
158,0.332844,0.998197,0.419435,0.961039,0.000002
159,0.344189,0.994590,0.426195,0.961039,0.000002
160,0.343223,0.996393,0.429304,0.952381,0.000002
