epoch,phase,train_loss,train_acc,val_loss,val_acc,lr
9,Phase 2 (Fine-tune),1.0321010195562992,0.6597906403940886,1.0924213781195171,0.6225201072386058,6.2039550926810394e-06
10,Phase 2 (Fine-tune),1.0304631479268003,0.6657943349753694,1.0841252975544686,0.6252010723860589,5.5e-06
11,Phase 2 (Fine-tune),1.0247586040661252,0.6677955665024631,1.0801959037780762,0.6230563002680966,4.796044907318962e-06
12,Phase 2 (Fine-tune),1.020446685441022,0.6750307881773399,1.0764579126390361,0.6241286863270777,4.109423525312737e-06
13,Phase 2 (Fine-tune),1.0186906269031206,0.6741071428571429,1.0723690178434728,0.6262734584450402,3.45704275117204e-06
14,Phase 2 (Fine-tune),1.0066733134203945,0.6798029556650246,1.071372516074423,0.6337801608579089,2.8549663646838717e-06
15,Phase 2 (Fine-tune),1.0082749656855767,0.6776477832512315,1.0629817651490034,0.6310991957104558,2.3180194846605362e-06
16,Phase 2 (Fine-tune),0.9901727006353181,0.697814039408867,1.065736757496656,0.6343163538873995,1.8594235253127369e-06
17,Phase 2 (Fine-tune),0.9975145203726632,0.6904248768472906,1.0564538270740185,0.636461126005362,1.4904706411523449e-06
18,Phase 2 (Fine-tune),0.9937820367037956,0.6910406403940886,1.05440139669483,0.6434316353887399,1.220245676671809e-06
19,Phase 2 (Fine-tune),0.9856466010873541,0.6965825123152709,1.0521991980277885,0.6402144772117963,1.0554024673218804e-06
20,Phase 2 (Fine-tune),0.9899211426086614,0.6941194581280788,1.0521623401318567,0.6439678284182305,1e-05
21,Phase 2 (Fine-tune),0.9804237432080537,0.6998152709359606,1.0456298508886563,0.6471849865951743,9.986128001799077e-06
22,Phase 2 (Fine-tune),0.9796784793214844,0.6941194581280788,1.0461256817235784,0.6525469168900804,9.94459753267812e-06
23,Phase 2 (Fine-tune),0.9720302444373445,0.7010467980295566,1.0467889975693265,0.6466487935656836,9.875664641789545e-06
24,Phase 2 (Fine-tune),0.9693248744668632,0.7004310344827587,1.0380972876387127,0.6536193029490617,9.779754323328192e-06
25,Phase 2 (Fine-tune),0.9737454755552883,0.6985837438423645,1.0350403906935353,0.6541554959785523,9.65745789630079e-06
26,Phase 2 (Fine-tune),0.9552511238112238,0.7130541871921182,1.0335854514170502,0.6471849865951743,9.509529358847657e-06
27,Phase 2 (Fine-tune),0.9654438833297767,0.6962746305418719,1.0378918859918238,0.6520107238605898,9.336880739593415e-06
28,Phase 2 (Fine-tune),0.9575117647354239,0.7122844827586207,1.0264249514725248,0.660053619302949,9.140576474687265e-06
29,Phase 2 (Fine-tune),0.9531511118259336,0.7132081280788177,1.0281366392717524,0.660053619302949,8.92182684520014e-06
30,Phase 2 (Fine-tune),0.9431401884614541,0.7218288177339901,1.0221706002445545,0.6568364611260054,8.681980515339464e-06
31,Phase 2 (Fine-tune),0.9424754983098637,0.7165948275862069,1.0225015383655742,0.6632707774798927,8.422516217485828e-06
32,Phase 2 (Fine-tune),0.9337791025344961,0.7241379310344828,1.0175419732675715,0.6579088471849865,8.14503363531613e-06
33,Phase 2 (Fine-tune),0.9276578420488705,0.7275246305418719,1.0193536746299874,0.6621983914209115,7.85124354122177e-06
34,Phase 2 (Fine-tune),0.9298442191091078,0.7272167487684729,1.015411148637028,0.6605898123324396,7.542957248827961e-06
35,Phase 2 (Fine-tune),0.9263107195276344,0.7281403940886699,1.0149073560359114,0.6675603217158177,7.222075445642904e-06
36,Phase 2 (Fine-tune),0.92558276594566,0.7298337438423645,1.013815873760288,0.6691689008042896,6.890576474687264e-06
37,Phase 2 (Fine-tune),0.9121332180323859,0.7350677339901478,1.014191434545032,0.6632707774798927,6.550504137351575e-06
38,Phase 2 (Fine-tune),0.9123249767449102,0.7310652709359606,1.015623036077467,0.6611260053619303,6.2039550926810394e-06
39,Phase 2 (Fine-tune),0.9129053495200397,0.7304495073891626,1.0115313590583155,0.6627345844504021,5.853065930775303e-06
40,Phase 2 (Fine-tune),0.9071860184223194,0.7427647783251231,1.010569308773946,0.6691689008042896,5.5e-06
41,Phase 2 (Fine-tune),0.9139033136109413,0.7327586206896551,1.008290096864862,0.6691689008042896,5.146934069224698e-06
42,Phase 2 (Fine-tune),0.903345115666319,0.7426108374384236,1.00409692323814,0.6654155495978552,4.796044907318962e-06
43,Phase 2 (Fine-tune),0.9005475699020724,0.7456896551724138,1.013235227536347,0.6664879356568365,4.4494958626484265e-06
44,Phase 2 (Fine-tune),0.8969878354683298,0.7427647783251231,1.0055237594297377,0.6718498659517427,4.109423525312737e-06
45,Phase 2 (Fine-tune),0.8938489717802978,0.7476908866995073,1.0116091239250313,0.6638069705093834,3.777924554357096e-06
46,Phase 2 (Fine-tune),0.8922584432686491,0.7530788177339901,1.0031766618712474,0.6680965147453083,3.45704275117204e-06
47,Phase 2 (Fine-tune),0.8906384054663146,0.7473830049261084,1.0040553495035334,0.6697050938337802,3.1487564587782306e-06
48,Phase 2 (Fine-tune),0.8859736247015704,0.7509236453201971,1.000058870194322,0.6659517426273458,2.8549663646838717e-06
49,Phase 2 (Fine-tune),0.8784442790623369,0.7476908866995073,1.0012981831017187,0.6686327077747989,2.577483782514174e-06
50,Phase 2 (Fine-tune),0.8795994176653218,0.7520012315270936,0.9986512812517457,0.6680965147453083,2.3180194846605362e-06
51,Phase 2 (Fine-tune),0.88192014711831,0.7487684729064039,1.0017997238595606,0.6734584450402145,2.0781731547998605e-06
52,Phase 2 (Fine-tune),0.8743552371786145,0.7584667487684729,0.9983473288810859,0.6761394101876675,1.8594235253127369e-06
53,Phase 2 (Fine-tune),0.8747225485999008,0.7586206896551724,1.000569299115973,0.6675603217158177,1.6631192604065851e-06
54,Phase 2 (Fine-tune),0.8783144307841221,0.7526169950738916,0.9942357247158632,0.6702412868632708,1.4904706411523449e-06
55,Phase 2 (Fine-tune),0.8723862723176703,0.7637007389162561,0.9952732445830006,0.675603217158177,1.3425421036992096e-06
56,Phase 2 (Fine-tune),0.8709807052400899,0.7524630541871922,0.9977744494454336,0.6729222520107239,1.220245676671809e-06
57,Phase 2 (Fine-tune),0.8665423727975103,0.7638546798029556,0.9965635255231695,0.6788203753351206,1.1243353582104554e-06
58,Phase 2 (Fine-tune),0.8667489974369557,0.7593903940886699,0.9907311736527136,0.6788203753351206,1.0554024673218804e-06
59,Phase 2 (Fine-tune),0.8620398132671864,0.7710899014778325,0.9949805766849195,0.6729222520107239,1.013871998200924e-06
60,Phase 2 (Fine-tune),0.8538945478758788,0.7737068965517241,0.9887982566477889,0.6729222520107239,1e-05
61,Phase 2 (Fine-tune),0.8627106468078538,0.7663177339901478,0.9978738992901172,0.67828418230563,9.996530663083255e-06
62,Phase 2 (Fine-tune),0.8601394386714315,0.7624692118226601,0.9929289716785237,0.673994638069705,9.986128001799077e-06
63,Phase 2 (Fine-tune),0.8586548240901214,0.7663177339901478,0.9907115162429163,0.675603217158177,9.96880805629717e-06
64,Phase 2 (Fine-tune),0.8457700287179993,0.7780172413793104,0.9890622749166974,0.6772117962466488,9.94459753267812e-06
65,Phase 2 (Fine-tune),0.8521650527498404,0.7704741379310345,0.9931545601052753,0.6745308310991958,9.913533761814537e-06
66,Phase 2 (Fine-tune),0.8427824847803914,0.7738608374384236,0.9928230441222756,0.673994638069705,9.875664641789545e-06
67,Phase 2 (Fine-tune),0.8396969819303803,0.7750923645320197,0.9897883201049547,0.6750670241286864,9.831048564041412e-06
68,Phase 2 (Fine-tune),0.8423495324961657,0.7758620689655172,0.9954163422018795,0.6750670241286864,9.779754323328192e-06
69,Phase 2 (Fine-tune),0.8334215679779429,0.7904864532019704,0.9921195729304169,0.6723860589812333,9.72186101165118e-06
70,Phase 2 (Fine-tune),0.8349085309235333,0.780942118226601,0.9920221809613503,0.6815013404825737,9.65745789630079e-06
71,Phase 2 (Fine-tune),0.8360897948589231,0.7817118226600985,0.9844179577746633,0.6718498659517427,9.586644282212866e-06
72,Phase 2 (Fine-tune),0.8292616529417742,0.7834051724137931,0.9947656302128808,0.6761394101876675,9.509529358847657e-06
73,Phase 2 (Fine-tune),0.8181281700510109,0.7887931034482759,0.9927304811396841,0.6788203753351206,9.426232031827589e-06
74,Phase 2 (Fine-tune),0.817336556065846,0.7887931034482759,0.9886226381285715,0.6777479892761394,9.336880739593415e-06
75,Phase 2 (Fine-tune),0.8235175078138343,0.7804802955665024,0.9929212351976815,0.6734584450402145,9.241613255361455e-06
76,Phase 2 (Fine-tune),0.8129677285114533,0.792179802955665,0.9937262565402661,0.6734584450402145,9.140576474687265e-06
77,Phase 2 (Fine-tune),0.8147607501504457,0.7907943349753694,0.996494322510089,0.6788203753351206,9.033926188963353e-06
78,Phase 2 (Fine-tune),0.8094928282235057,0.7923337438423645,0.9911884493747,0.6788203753351206,8.92182684520014e-06
79,Phase 2 (Fine-tune),0.8034701770162348,0.802493842364532,0.9927072575536825,0.6777479892761394,8.804451292460586e-06
80,Phase 2 (Fine-tune),0.809905074793717,0.7898706896551724,0.9948831584493992,0.6745308310991958,8.681980515339464e-06
81,Phase 2 (Fine-tune),0.8030204690735916,0.7963362068965517,0.9923584683466766,0.6793565683646112,8.554603354898239e-06
82,Phase 2 (Fine-tune),0.7932209607415599,0.8035714285714286,0.9943572444430853,0.682573726541555,8.422516217485828e-06
83,Phase 2 (Fine-tune),0.8022068307317537,0.7964901477832512,0.9953290446329925,0.6793565683646112,8.285922771894254e-06
84,Phase 2 (Fine-tune),0.7939453585981735,0.8034174876847291,0.9967310630669028,0.6761394101876675,8.14503363531613e-06
85,Phase 2 (Fine-tune),0.794991145580273,0.8115763546798029,0.9926638320340948,0.6745308310991958,8.00006604858821e-06
86,Phase 2 (Fine-tune),0.7929946190030704,0.8026477832512315,0.99018360396563,0.6804289544235925,7.85124354122177e-06
87,Phase 2 (Fine-tune),0.7865738431221159,0.8108066502463054,0.9937086378113699,0.6847184986595174,7.698795586736298e-06
88,Phase 2 (Fine-tune),0.7820745862176266,0.8108066502463054,0.9897362094814495,0.6772117962466488,7.542957248827961e-06
89,Phase 2 (Fine-tune),0.7816258472174846,0.8135775862068966,0.9974524772773354,0.6761394101876675,7.383968818918426e-06
90,Phase 2 (Fine-tune),0.7787944031466404,0.813115763546798,0.9952840451466836,0.6798927613941019,7.222075445642904e-06
91,Phase 2 (Fine-tune),0.7767794810492417,0.8155788177339901,0.9973735061742491,0.6761394101876675,7.057526756848718e-06
92,Phase 2 (Fine-tune),0.7724560317147542,0.8195812807881774,0.9937995197409291,0.6777479892761394,6.890576474687264e-06
93,Phase 2 (Fine-tune),0.7721183602445818,0.8163485221674877,0.9946644457720094,0.6772117962466488,6.7214820243928335e-06
94,Phase 2 (Fine-tune),0.7661819449199244,0.8223522167487685,0.9943154383513887,0.675603217158177,6.550504137351575e-06
95,Phase 2 (Fine-tune),0.7636619539096438,0.8206588669950738,0.996448235996699,0.6761394101876675,6.3779064490725775e-06
96,Phase 2 (Fine-tune),0.773503450337302,0.8157327586206896,1.0040435033329462,0.67828418230563,6.2039550926810394e-06
97,Phase 2 (Fine-tune),0.7583232862608773,0.8235837438423645,0.9989875393398737,0.6745308310991958,6.028918288560269e-06
98,Phase 2 (Fine-tune),0.7635996952432716,0.822198275862069,0.9976810661412902,0.6745308310991958,5.853065930775303e-06
99,Phase 2 (Fine-tune),0.7635078116003515,0.8238916256157636,1.0008744870202015,0.6777479892761394,5.676669170915809e-06
100,Phase 2 (Fine-tune),0.7554795128371328,0.8275862068965517,0.9990199278976958,0.6718498659517427,5.5e-06
101,Phase 2 (Fine-tune),0.7538437916727488,0.8300492610837439,0.9993912527116678,0.67828418230563,5.323330829084192e-06
102,Phase 2 (Fine-tune),0.7503083741723611,0.8303571428571429,1.0055162997569067,0.673994638069705,5.146934069224698e-06
103,Phase 2 (Fine-tune),0.7473712554706141,0.833128078817734,1.0008797968848278,0.6734584450402145,4.971081711439731e-06
104,Phase 2 (Fine-tune),0.7405874376813767,0.8402093596059114,1.0013969096086792,0.673994638069705,4.796044907318962e-06
105,Phase 2 (Fine-tune),0.7500849938744982,0.8315886699507389,1.0015771217265372,0.6772117962466488,4.622093550927423e-06
106,Phase 2 (Fine-tune),0.7395570002165921,0.8355911330049262,0.999633289999881,0.67828418230563,4.4494958626484265e-06
