epoch,train_loss,train_acc,val_loss,val_acc,lr
76,0.619297,0.984671,1.086432,0.935065,0.000250
77,0.626237,0.982867,0.873634,0.917749,0.000250
78,0.618143,0.983769,0.722779,0.952381,0.000250
79,0.609970,0.987376,0.961494,0.926407,0.000125
80,0.594619,0.993688,0.706537,0.952381,0.000125
81,0.601228,0.984671,0.719366,0.956710,0.000125
82,0.596768,0.988278,1.069815,0.930736,0.000125
83,0.590603,0.989179,1.017068,0.922078,0.000125
84,0.583528,0.995491,0.744920,0.956710,0.000125
85,0.580466,0.987376,1.151931,0.935065,0.000125
86,0.575004,0.995491,1.021715,0.948052,0.000125
87,0.583135,0.991885,0.910579,0.956710,0.000063
88,0.567867,0.997295,0.693832,0.961039,0.000063
89,0.574487,0.995491,1.537080,0.917749,0.000063
90,0.567848,0.995491,0.741259,0.956710,0.000063
91,0.568081,0.994590,0.724448,0.956710,0.000063
92,0.568069,0.992786,0.682124,0.969697,0.000063
93,0.568555,0.994590,0.727728,0.961039,0.000063
94,0.560782,0.998197,0.696702,0.965368,0.000063
95,0.558982,0.998197,0.758896,0.965368,0.000031
96,0.558360,0.998197,0.706146,0.965368,0.000031
97,0.559222,0.999098,0.693067,0.961039,0.000031
98,0.557459,0.998197,0.668524,0.961039,0.000031
99,0.556234,0.999098,0.652534,0.974026,0.000031
100,0.559028,0.998197,0.663465,0.978355,0.000031
101,0.560125,0.999098,0.678838,0.974026,0.000031
102,0.551814,1.000000,0.724092,0.965368,0.000031
103,0.559942,0.997295,0.681684,0.969697,0.000031
104,0.552280,0.997295,0.739465,0.961039,0.000031
105,0.557698,0.995491,0.716330,0.969697,0.000031
106,0.558450,0.998197,0.767967,0.969697,0.000031
107,0.556477,0.997295,0.756753,0.965368,0.000016
108,0.550999,0.998197,0.682301,0.965368,0.000016
109,0.546446,0.999098,0.737241,0.969697,0.000016
110,0.547908,0.999098,0.738282,0.969697,0.000016
111,0.553360,0.997295,0.789888,0.965368,0.000016
112,0.554167,0.999098,0.717966,0.965368,0.000016
113,0.550603,0.997295,0.813020,0.965368,0.000016
114,0.549113,1.000000,0.667611,0.969697,0.000016
115,0.552229,0.998197,0.745876,0.965368,0.000008
116,0.549313,0.999098,0.754065,0.965368,0.000008
117,0.549867,0.998197,0.646803,0.978355,0.000008
118,0.547777,0.999098,0.818412,0.965368,0.000008
119,0.552460,0.997295,0.834554,0.965368,0.000008
120,0.550392,0.996393,0.705110,0.969697,0.000008
121,0.549414,0.998197,0.800144,0.961039,0.000008
122,0.547547,0.999098,0.797850,0.969697,0.000008
123,0.551801,0.998197,0.829686,0.965368,0.000008
124,0.546678,0.999098,0.700120,0.969697,0.000008
125,0.547739,0.999098,0.821607,0.961039,0.000004
126,0.555688,0.996393,0.692159,0.969697,0.000004
127,0.546265,1.000000,0.773413,0.961039,0.000004
128,0.546435,1.000000,0.791145,0.965368,0.000004
129,0.548194,0.999098,0.785089,0.961039,0.000004
130,0.547591,0.999098,0.670913,0.969697,0.000004
131,0.546397,0.999098,0.761797,0.969697,0.000004
132,0.546886,0.999098,0.725701,0.969697,0.000004
133,0.548590,0.997295,0.696931,0.969697,0.000002
134,0.545847,0.998197,0.708237,0.965368,0.000002
135,0.551830,0.997295,0.718154,0.974026,0.000002
136,0.544716,0.999098,0.739332,0.969697,0.000002
137,0.551188,0.996393,0.904609,0.961039,0.000002
138,0.558810,0.996393,0.793357,0.965368,0.000002
139,0.547371,0.999098,0.768260,0.965368,0.000002
140,0.544852,1.000000,1.103806,0.943723,0.000002
141,0.547708,0.998197,0.751298,0.969697,0.000001
142,0.549394,0.995491,0.875792,0.965368,0.000001
143,0.545640,0.999098,0.728568,0.969697,0.000001
144,0.547590,0.997295,0.759360,0.969697,0.000001
145,0.541444,1.000000,0.769073,0.969697,0.000001
146,0.551027,0.997295,0.673100,0.969697,0.000001
147,0.543442,1.000000,0.700510,0.965368,0.000001
148,0.544708,1.000000,0.705340,0.974026,0.000001
149,0.545267,1.000000,0.711330,0.965368,0.000000
150,0.542381,0.999098,0.684007,0.974026,0.000000
